Hardness,Sulfate,Conductivity,Organic_carbon,Chloramines,Solids,Trihalomethanes,pH_Class,Potability
265.0612161493896,333.3344692970964,503.1706154265755,11.286410043484238,4.271544671064371,15156.78983399899,99.01600307034776,5,0
187.3150477385611,325.22888082252274,351.18608085870324,16.800399608404177,7.214895724180281,20418.88992581832,68.48548028789389,4,0
143.7884118270435,,469.7613276654225,14.215764667502071,7.700100188125377,20724.930359306745,66.07797803536592,5,0
216.76215866041707,355.47303468825606,347.9830782769112,16.340715053314568,6.156110794077742,27948.58944543105,32.108292482849905,5,0
207.25770955362344,286.4892804214003,491.7653131949639,10.546886238857326,5.987876583564684,8532.139516959518,74.50280799509561,4,0
217.36974600866083,,409.2207764785376,10.213779294934625,8.59416288489055,17984.327439446446,18.400012185523245,5,0
103.17358697810718,,370.1781663846243,9.182833651795818,6.7672979897863685,19555.76505156686,93.90048587365656,3,0
222.25629288902,332.0026304057902,425.2268617079815,10.84773684727412,6.011342433002107,8870.902965942287,,5,0
272.9827446610101,416.0834805385996,351.47683939412354,15.1293344878207,8.11473101538499,37169.44440353849,79.2610264962444,4,0
231.2601312960317,342.5480142026662,385.1146477374596,13.88883432960506,8.757133178602194,18536.69864747702,79.3024357267662,4,0
145.80540244684383,310.583373858597,592.6590209759507,8.606396746986945,9.44447108562294,13168.529155675998,77.57745951035697,5,1
128.0966912100072,300.15037702033186,451.1434810056514,14.770862942397969,8.016422649173737,19859.67647580388,73.77802564597586,5,1
169.9748489570146,,475.5735624274493,12.924106818027212,8.519729851090208,23403.63730437139,50.86191298403442,5,1
242.0080815075149,187.1707143624393,376.45659307467866,11.43246634722874,9.50169458771527,39143.40332881009,73.7772750262626,4,1
203.4089346206224,287.0856791225615,315.5499000194935,14.533510036354244,7.681806287243673,20401.1024614714,74.40561602695702,4,1
236.9608892461628,373.1653628100853,416.62418891074776,10.464238582078508,6.28906485943393,14245.78912129943,85.85276860502765,4,1
207.25246223156424,297.81308453289193,358.725868777638,18.70927336873052,8.827061283189618,28049.646283166327,60.91142039439827,5,1
223.8581252130612,,277.3845373236033,11.366863419384686,4.602849947565755,23249.65383429608,66.62394365100316,3,1
98.7716435320576,323.1990765186457,512.4287308410497,14.168933512645708,9.218150392671168,27357.456744580348,59.45443977025941,5,1
215.26808956209203,308.48269542902284,417.84355271672825,13.147279495872397,8.857160043515526,15976.926225079347,62.50564152969258,4,1
280.08241070652804,374.2329605843208,297.611540021754,15.571570956087156,6.130756541740465,26849.194735446832,70.5602746097244,3,1
217.6870931635101,278.7422963817948,481.4808282952956,15.517296303602905,7.461170474153534,16392.135068872325,77.69337360386982,3,1
278.5851051769885,366.8715020205729,497.3217528000844,16.563166510560848,6.749377795488941,25508.38694882565,79.32367839549264,4,1
47.432,375.1473147568442,500.2459518438111,12.083895646926578,8.907019729031202,19237.949676491447,,5,1
233.66163585289263,432.5563849636954,401.669790618845,11.766146433845847,4.70104934575262,19598.86073972567,73.19192050782036,4,1
212.69145728305188,360.6682590490468,359.5690815109252,14.828743036705646,6.998961533138952,29879.06014610585,83.85633634225002,4,1
211.09418477114804,323.10928513649435,388.7165795048576,17.780000111166657,7.23869130092435,14866.103863221915,83.50540623227637,3,1
230.8579827708692,,346.553206388495,11.368702444786322,5.210368684159841,14442.41887543212,43.19518162723674,3,1
251.2934475373417,279.7768565455964,539.466876868315,12.994140000006157,8.803174745405899,21728.821295296457,56.40970791971599,4,1
155.35755713289635,343.2339769805977,463.3892559930158,17.85447001822547,7.251978855273583,15737.46893784722,83.17518933638533,5,1
127.54429714087505,247.33541192889663,439.6493286195821,17.28504169383274,9.754475933171076,27784.04848396934,59.55632952162504,4,1
175.22037648489427,293.3098536568155,373.3456925750202,17.41168255296833,7.886854526878826,22644.766347518867,56.79928677247695,4,1
229.26386100755585,192.0335916758116,479.5012785933446,9.98346239180904,12.580026491367864,22475.046873480987,66.66857615209304,4,1
175.87029407292718,320.102172631951,468.56282875663646,16.164091274037276,8.066059052365775,35804.29261340407,71.1466606777528,4,1
156.52063479849775,352.35343088747163,629.2812475471133,13.50768846415275,6.629599183312762,16146.15711220508,42.34016996385956,5,1
280.08965491445105,180.20674636482343,392.4214958041848,10.50481954758385,13.043806107761023,35344.658047005905,55.084667854857926,3,1
169.4689272555765,350.40184898110226,353.030380268577,18.959534377575096,5.443386888459755,29846.719056712125,30.389096114304888,4,1
224.7879361782697,,360.1791772943006,12.24734355826115,6.048524614023226,28897.491527401453,67.15475112774594,3,1
81.7108952702466,318.42724084571626,392.70408181841583,12.716350142148713,8.477393872457034,25999.953669432594,52.24697244385633,5,1
258.30005161775443,328.68064962605115,563.4347751029119,16.460836876715575,7.483257698182117,13777.37619108904,73.51665351167088,4,1
129.87095837698382,291.980083478375,427.123948431111,11.853228088627532,9.390842592507877,20682.73174245486,78.7114694303526,5,1
167.10219152011487,243.48594183486807,391.06887363378047,13.747057680225566,10.422841783337924,13933.085360107943,61.05821028553092,5,1
173.33438935151418,,374.4853324156397,19.93748613178775,6.697194091092364,20111.82125592225,,4,1
136.3237517489284,327.92275104512413,365.7202915004255,17.97556383516246,9.158703902851247,48621.56395153603,77.35985434424164,5,1
171.48362468653875,259.9799661706749,327.62388101792124,16.117110461678863,9.537735147164778,23625.813886131746,107.75404263860524,4,1
243.80794967931607,,341.2911163126418,12.990591990739858,0.5303512946996154,7751.809491098833,60.10996798389266,2,1
216.0428111329883,,372.5352427667598,17.895723720642764,7.500573232707446,15949.153179175562,77.45788496183523,3,1
143.09428542421367,,574.555041307426,16.9633097764721,12.912186637308174,46113.957485317245,36.76767070116618,5,1
198.8069396513827,274.90435120291863,477.1639067796365,14.369630090209853,8.691206175159937,34006.42073313584,78.17306258634733,4,1
156.79369424379345,255.04319358074315,495.9669861271219,13.633974380958476,8.337610433523373,26244.036907954305,65.60484124722676,4,1
268.720881226567,377.2411613367027,608.8468563126532,10.806313106364485,4.5545736271835455,17862.3690025893,83.70223598882292,3,1
181.93812564611977,390.5963919764623,516.2840828595396,17.01078491025436,5.389248620834634,6552.626314154267,58.24173419085486,4,1
211.21703429690413,275.7673210671818,475.9091298984672,12.614668895286345,8.76787503481929,20008.13495738684,66.61298363412858,5,1
225.68342182130323,,389.4059776465183,14.560135796918814,4.73936011678666,12883.726495777477,76.45781594495153,4,1
121.44144151263784,372.92745570034015,390.6572261202914,15.030315106001751,6.157490739246978,15618.170247930504,63.12561699518415,5,1
236.67402586960628,,416.2388205815028,12.777013988544866,6.2508080744554935,8081.466471091589,106.03722245634468,4,1
178.37235229089595,312.9827267084476,323.2989151905895,16.40615621501786,7.487823264368269,25840.578887671327,69.15760946262223,4,1
191.2852175643144,355.4887658439758,509.4068215195966,16.691470568748002,5.626787290346799,21948.325362337488,84.10773756388434,5,1
187.7768087099991,,454.5202956154764,6.374070260129599,4.357087861232644,35902.715683707924,103.37300526956228,3,1
195.8049958466869,298.737219288431,321.74833893874336,9.751086325279005,10.493840916586826,29483.601853899763,72.73442314285379,5,1
225.28770395196483,377.1289704427131,291.35370138829103,11.590025108635132,7.057577879965413,22511.692615177697,72.50852290108448,5,1
132.83283666326895,323.5080720095449,442.768049670696,13.376148628814008,8.550572663151964,11557.032038390476,92.17616983865368,5,1
229.9283665401693,293.5742499094306,554.1205361936269,14.254640735422017,8.77430610207418,16953.89873630931,54.4367023778621,3,1
181.6891637214258,298.2267188011107,417.63120188596497,8.630090797509979,7.589868762328599,27776.180257279146,72.92328887809563,5,1
135.93846747362704,,415.6294837691602,11.94991382091655,12.36328482531005,27919.77066575312,69.31487957880282,5,1
225.6130938321488,,466.0443992231766,18.015385498960768,6.153472446645003,15596.473334459632,87.16363084743989,4,1
201.7154524876896,,468.5913884755252,10.4905886425434,4.297889825381638,11348.675997363987,89.68619626951585,4,1
203.32992815183525,,420.2912300584642,11.119273780546678,9.212778721662858,19216.683090171675,65.22955120232609,3,1
187.78302010878767,316.9569344844357,498.66592804075066,19.60042881086133,7.486598423987717,15300.838671098294,55.4011127224508,4,1
113.8311121743512,363.86689020030826,557.4860613065097,13.195340678597404,7.939074357822587,16266.434445278892,75.23322130874465,5,1
273.2556208042687,233.79258796565057,485.6472318592992,14.705013533659496,8.4126881311681,44506.44156075687,52.1642359382284,5,1
235.7351929386128,377.190665708766,385.6143206903208,17.052713257315872,5.196212760217538,36043.70663776605,89.62355084319452,4,1
161.8264761362667,350.4309402970908,375.7807163877633,19.762576497699683,7.028796693518548,29299.1233527876,86.69845684819254,5,1
185.06521994820332,412.6901113506213,331.5701386503692,15.306078918039075,4.382721317231579,44069.27215787578,59.60581211442579,3,1
174.48042698544876,259.16496516577706,435.1080173052642,16.293614068290026,9.511792391790864,33991.65156687047,81.69010445060522,4,1
200.49311204567687,,510.4144025284186,10.650935473654044,9.889949954589298,11567.8878401924,40.99280881476402,5,1
157.1815454954205,324.8516586602633,294.6365313741961,17.18676578496337,9.08403988031659,23318.18797602001,72.56837618844736,4,1
77.45958610044372,337.50124660282654,410.8561139478792,14.326888853101764,8.517986143491289,39227.61945662096,53.121259637557486,5,1
233.51413245216145,,489.703443882214,14.38960913374956,9.785695834102263,25589.61059184504,46.46398160958874,4,1
119.841904634348,343.2892340426031,379.7251815981085,10.899926412079594,6.105573328902787,26618.05963677565,54.58073576270175,5,1
144.81526395966532,353.6072754142723,290.8894717850768,8.942072173645727,5.819091706675172,14507.01780785626,67.58734608240604,5,1
307.70602408798766,,439.9444080994625,18.44079002531879,7.707342332983643,16115.929863948231,60.14584225957783,3,1
188.39494231709176,258.1911841475428,507.1786882733106,18.272439235274646,11.0788724789145,32704.569285770576,85.17766213336226,4,1
256.20882997776937,329.33836637555214,369.5555132553011,15.640053344806006,7.212253930841305,11245.735766690404,51.15034440489525,3,1
213.05259073034645,281.70077681472634,326.1153502173294,10.385172454825522,11.1707886197812,38852.029635921295,64.66250070111096,4,1
193.12479889284373,,430.4872957139327,19.396329452342684,4.313264845761401,13551.953344708114,72.07558550537075,4,1
275.76714183651194,,426.23112913175015,17.985956556757742,9.100772079375536,23736.816258284023,55.69489291114778,2,1
167.0889759575684,346.0750158091867,335.19760824941864,14.347676089238009,7.9444693087435,21153.322826848344,50.642447466178375,5,1
212.7644943619109,321.25089808107344,378.0855456328627,13.127693679388244,7.675187645707463,29957.191215399744,72.08900098383202,4,1
152.87830510283902,343.439017311167,401.1408786244809,14.252683739036115,6.231913253120573,22989.351184203028,64.29129182004712,4,1
220.1001023591604,,384.3086730249028,6.7480919380226965,8.37365987599885,24694.744205217467,8.175876384274268,4,1
163.22446629720451,296.1902616244719,463.74171616547545,16.90014797748978,8.109345860796047,18570.285339002497,61.349831919856896,5,1
240.0182138905392,397.7000650145908,551.4762022342039,12.818729667095226,5.551990467549905,18189.394980182748,79.7799110766843,3,1
264.52560648587,262.06455140067135,412.709423376704,5.315286537158272,10.95620545551429,15978.355249095192,76.02449071926586,4,1
250.7053938970432,377.3580484216207,559.8178471445009,13.653959868238871,6.482037973776359,27355.934306484523,77.91771953541937,5,1
94.0913074831264,385.4026594938689,388.4672659697002,11.887161249998542,6.61411403077891,25510.09729821465,69.27397868931037,5,1
261.23382530839666,,278.63903868062306,13.565387383549648,6.594616790228106,35278.6817427457,83.27489472218602,3,1
221.3698538449429,,309.2546197357952,19.056984917706245,6.87941838808556,18621.424922740112,72.68935432469671,4,1
254.67270502539407,347.81651449635694,469.7953750459356,13.496404312223149,8.369354097772296,21082.85204428116,60.045866658609945,3,1
161.6231416269478,289.9599528593499,440.2834455687122,13.336769607800932,8.493406748544633,19116.01208412308,80.24323688941075,4,1
159.18805013792684,373.9917105012362,558.8155667445225,12.254080760936006,5.164448054837886,12837.506062969442,69.77221026672524,4,1
181.2105098732083,256.6300681797868,487.9972616274739,11.346301748517533,10.38254659052252,30280.788593026075,68.84386557220719,5,1
282.73901696086256,363.384682669612,695.3695279880473,13.138353147225246,6.636550648923896,15244.846394587465,89.80101069435713,3,1
153.9800344608404,,447.0280768382274,12.736044254919989,7.123611322699021,11734.448856789284,39.92752082303626,5,1
221.1473077918809,,383.20777481327895,22.517870469892785,5.2016877576618334,16656.062671606713,81.6262321540199,4,1
173.11149825407034,444.9705519713224,492.4115244038293,12.904220856973552,5.149999932263159,38787.46270509904,48.4814771779191,5,1
278.1475240565239,414.6367262353186,330.0673789702845,11.293186608906352,4.955218159094366,19672.48721317725,70.66553966423821,3,1
323.124,,514.7629184568123,10.160302764453265,8.925515312294525,38969.38899204324,71.09999884197954,2,1
157.7004810745708,309.5419773916116,498.6508327129349,12.287824431743331,8.926826327180082,18203.730028658225,52.02874104822046,5,1
174.1205842541131,315.18040538058506,497.0192344659093,11.417018608003389,7.490944013599902,21366.283597986225,46.21319792414968,5,1
186.67297297271327,333.8122637665636,425.75201760468025,12.182638877167337,8.151080662487415,15797.030395803244,112.6227330070513,5,1
188.9199828896792,182.39737024563613,479.79197473086685,12.07044433056194,13.127000000000002,32033.332018857272,77.67133749197123,5,1
185.87859436173136,388.76865661556434,409.4509977447567,12.397703528468355,7.52737530907068,18088.354849646388,63.359143729196006,5,1
198.99447428347503,338.3969096955494,328.43311026419275,9.142523493633576,7.217787957548947,9025.07935959796,42.75321530974412,5,1
311.38395647301763,,521.140523649194,14.235154202578428,7.116897432866793,26931.243483431,42.080353265271896,2,1
