ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Potability_Class,pH_Class
,0.5615789822985006,0.19145484953472186,0.69174999126438,0.5993340045537524,0.411124432830342,0.45514284856699583,0.503216964957306,2.6789107131905774,0,Not potable,5
7.308048848275572,0.8243726712115291,0.23445206549928282,0.6069513018834161,0.7259733152934793,0.40940787649360627,0.5579166553112478,0.553286714042017,3.696119711501417,0,Not potable,4
,0.4449430366833119,0.649937329129093,0.48555743348727337,,0.5838905508469141,0.43356621187341504,0.3226961461167204,4.35323858897122,0,Not potable,5
8.640886408909486,0.5590903040181202,0.42939384988039336,0.5178156212616783,0.6343384889662662,0.22470497629270497,0.5925319303891101,0.5510775703486931,5.2631015720413785,0,Not potable,5
,0.573384273589803,0.3297852673597698,0.5055240105602287,0.6427449650507326,0.5260848767690649,0.38842055301998707,0.566619130220737,4.1025294815021445,0,Not potable,5
8.153210075272153,0.28913748605701806,0.16352979094998235,0.42867771385234477,0.3938205058909975,0.5358395080540299,0.37331327895177574,0.7291894857469466,2.905788134056523,0,Not potable,5
8.293720110388866,0.5757454510392521,0.5729369549587204,0.4766340325357257,0.6194410784859159,0.3812127088322322,0.5312516453905132,0.6426677399716416,3.954715282670768,0,Not potable,5
,0.6761833676902868,0.3417603775001265,0.49611566535735757,,0.2644950382985181,0.2890912647063451,0.6229977163030094,3.310858508001268,0,Not potable,5
,0.6900649388168826,0.4217651097474781,0.5262255437082114,0.6919860579003416,0.2855322882080537,0.46905127513785716,0.5837828405247637,3.7066017915406855,0,Not potable,5
9.489972878325856,0.676979981869794,0.24944561386495298,0.34311798229904317,,0.16872400089428924,0.5554872172106843,0.6546151613411972,4.219967522355668,0,Not potable,5
7.83097634338162,0.520026130793094,0.12107330384337706,0.35171862823014544,0.46449315725961426,0.570003813819044,0.5105999404481661,0.683677904763062,4.588784656948855,0,Not potable,4
4.430281211546542,0.3346261726857024,0.4686105771893321,0.6739234737458135,0.4811497580283377,0.44293710971053474,0.5785170292188161,0.5054639785421321,4.384565155637755,0,Not potable,3
7.240739638887768,0.5577049912796309,0.38521753739125314,0.5792004258371707,0.6021739527330339,0.6955153869105135,0.43242831796679093,0.5022816075004772,3.556297467154506,0,Not potable,4
,0.7717792304886903,0.3151857340968214,0.6584867849798475,0.6812504595572024,0.12159843784361629,0.40630605925598845,0.38871582830298185,3.6655217644695215,0,Not potable,5
6.867301321799131,0.45976298327383236,0.3906201667732477,0.4053183746365385,0.47909344983699576,0.5292200630467057,0.3556585055855301,0.5238144247328534,3.8235950398688825,0,Not potable,4
6.129637014813746,0.5544092037699259,0.5035444489356434,0.6636479310552165,0.6245710675780118,0.2796228796232095,0.27203514475648843,0.6394153272713964,4.615886181275908,0,Not potable,4
7.917049443177883,0.8365288836728338,0.4411917734369052,0.6941783335788944,0.8402336624900948,0.310038005656812,0.4925024088649308,0.4551410980544826,3.659484624888592,0,Not potable,4
6.511618075241813,0.48765079047982673,0.4731184468864527,0.5740724145787736,0.6157181006481517,0.513863847139663,0.38778667269986866,0.4194286733953383,4.850433707754168,0,Not potable,4
5.32381558430839,0.6708086559247395,0.6124955647126676,0.6675399556842092,0.7146436752002185,0.6984484642183724,0.3867357491405985,0.4427318996084699,2.8807218458729342,0,Not potable,3
6.769572868656792,0.44072759620834745,0.176439001536009,0.5298836484214677,0.5022146627340637,0.18896044572536957,0.626279806944051,0.49701912417416294,5.220540269610252,0,Not potable,4
5.877974040440475,0.34162502607275347,0.2188831169985899,0.4187600098180997,0.4283218057945396,0.6243002809744822,0.3767832286980607,0.5449307816592724,4.0322595038243865,0,Not potable,3
9.534021716164196,0.5604921725693437,0.1502583363587035,0.4503881400030352,0.5413631578923653,0.13666492518587636,0.5143914434353636,,2.7682389284849696,0,Not potable,5
6.340027628047595,0.6441831772016235,0.7372242019541948,0.4271648972013576,0.6647312108432155,0.44419474524022146,0.3519516193944365,0.6484748857031888,3.6860013242472816,0,Not potable,4
8.661592429959121,0.8584447555143383,0.4394874476147679,0.5906737003714058,,0.5784531393793935,0.5636835854451244,0.5819130208308982,3.6704310100631887,0,Not potable,5
5.653506134793232,0.35967032890134454,0.265022334731783,0.4813773937001145,0.48474362987640573,0.15905463707019468,0.44426300616568315,0.7064998548615997,5.198985503613217,0,Not potable,3
6.6260121840753055,0.23528969096980243,0.4189873792816439,0.57195670278656,0.5205428764619172,0.2548956279669247,0.6593542743351343,0.6899701679212309,4.194313129305396,0,Not potable,4
7.793833572993554,0.46948944073102505,0.29592589831861144,0.5648279361473079,0.5943505255657682,0.33178329556210756,0.2620322779501708,0.6129226875386291,4.172935335264329,0,Not potable,4
7.593127650277594,0.776715220748636,0.29635897109490555,0.4654045037734069,,0.36048373245487336,0.5508038609661541,0.4145068884509717,3.377337638120141,0,Not potable,4
7.362736501949787,0.5015023323939324,0.26183692323318775,0.38865121523357304,0.5338133273507548,0.4157926166476266,0.52966460118167,0.5187398693186381,4.408513182397498,0,Not potable,4
9.32030544529501,0.29885473117392614,0.25746446109896326,0.3172629770854979,0.40527881524459874,0.5567115110560978,0.4167378889719824,0.6660575270787445,4.20580973235456,0,Not potable,5
3.719791644371925,0.7306242737705291,0.38206240278675035,0.5739132853858355,0.632204857940892,0.4301973652423891,0.697079757337933,0.30720689989873096,2.7183977338802885,0,Not potable,2
6.655605025818962,0.6130361836182717,0.33249300306417495,0.6757132537191258,,0.2716539170468832,0.5956320356806656,0.575735464818543,2.9516447152886705,0,Not potable,4
9.868877880662472,0.6047844526305945,0.2463772185291788,0.23480217766302033,0.4774702918218866,0.4245961572659202,0.6508981372749629,0.5624808464582689,3.355489790912581,0,Not potable,5
5.590614435866259,0.6592869560456995,0.57547117002603,0.5978583694607518,,0.5034971978509155,0.424580695268289,0.6186392870829556,4.726845016869534,0,Not potable,3
5.554436511156818,0.6590355490325522,0.5093650660329401,0.5799946038596421,,0.21926524104383566,0.45114178034198416,0.7020442263673993,2.0959140868029458,0,Not potable,3
4.126528715100222,0.2830799715402471,0.1788815217282064,0.3924862102284126,0.37623087811822165,0.461228668083486,0.627429911019483,0.6952317450956933,4.460200983755287,0,Not potable,3
5.970035656942926,0.6638470805257722,0.2627508948997996,0.38684294376783135,0.5288918014910127,0.2558374046127712,0.42628302983165334,0.31490847812347234,5.428674071623728,0,Not potable,3
,0.6613878876793322,0.26009348485487027,0.358642835774296,,0.4675319357624878,0.2535052451865524,,4.600927568902867,0,Not potable,5
8.369154353699956,0.4935521466135341,0.20777764214892738,0.48914701086398366,0.5309228775673659,0.5455571377510253,0.4132990993885932,0.7000649861299771,3.629749330548915,0,Not potable,5
6.284248242254425,0.5171918248831389,0.19514808309146625,0.5916799375592401,,0.3738287928658613,0.4232237379465288,0.47208163270456294,3.377132288772658,0,Not potable,4
11.26782838471403,0.4151892770309771,0.09390541919436941,0.536470772571892,,0.236163370519265,0.3666018909932127,0.20109414849546384,4.153347001241887,0,Not potable,5
9.298018008096014,0.41933329431118205,0.2244362447123883,0.3051038450094319,,0.38120175616316104,0.5044399832859111,0.6748646634545812,3.6813242439844016,0,Not potable,5
7.895469245942458,0.38751135446642004,0.12229735194979244,0.536458868289599,0.3673341574802005,0.3956368902451037,0.5448291555787218,0.5052491244501444,4.236947299515631,0,Not potable,4
7.947485785725746,0.8066153788327886,0.5602024245384806,0.5171258872593201,0.7417087932097735,0.42693061995252307,0.4425004334857221,0.45348778469147105,3.700853839705055,0,Not potable,4
10.026159156427404,0.641419982025623,0.24038968751840367,0.5539188358794952,0.5907808146108994,0.5876084254133598,0.6382574284393984,0.5242933879298338,4.182277581713326,0,Not potable,5
6.48819323961521,0.645829072891887,0.5671582695682728,0.6731657365615211,0.7286457613049946,0.2501073176141447,0.4021664675724377,0.7818700019968851,4.592073570820997,0,Not potable,4
5.869736755337525,0.5814222217540037,0.35995114462086664,0.48890523205503617,0.6350696789106511,0.49685813046697797,0.48421839976944514,0.6253730839425914,4.689315047790611,0,Not potable,3
,0.6288963860041402,0.3462596340497179,0.4675444061696818,0.5875791418887977,0.35098535164457373,0.27970480953922494,0.6997463484471657,3.659974811789956,0,Not potable,5
5.304142660215901,0.41182318760177516,0.4101150137013836,0.4645043530045901,0.48717545757007585,0.5531201063231785,0.490920702458417,0.4898307119474028,4.165723663998691,0,Not potable,3
7.533614822992929,0.5059495563361879,0.18588871089872724,0.4335565004877461,,0.31829984850133003,0.3272086552728249,0.39619922035860394,3.462763987423452,0,Not potable,4
4.07760772456597,0.5818306221652607,0.29346759210929346,0.5927181175303016,,0.18690177857117324,0.4255437559535168,0.2846502287249689,2.758658531189276,0,Not potable,3
,0.2119294849758244,0.6174603996917651,0.41154131863080284,,0.31022516971658093,0.3834141183666494,0.5709942250994607,3.873853349593973,0,Not potable,5
7.0861684008433095,0.5140278922907571,0.06540461200072022,0.255490451444392,0.37034651561977194,0.38369711288969904,0.4135253730260915,0.5124392615321102,3.4165397533412,0,Not potable,4
6.271012171064563,0.6021672191962149,0.40267128403910374,0.6278666965563385,,0.6328624270047971,0.6021657611592988,0.6801842295912403,5.303581360575867,0,Not potable,4
7.95776834399615,0.8317309494196595,0.27651439500112135,0.586265483582395,0.7625244225001035,0.5822030364887485,0.4724053370127167,0.48532150250247874,3.4507458924446017,0,Not potable,4
8.875642278454443,0.6583055989517639,0.46246098579094885,0.3887852822182285,0.6333560104787649,0.5128691407463097,0.4783130448597417,0.4205745486987766,4.006991558563305,0,Not potable,5
,0.5260042765797485,0.29449564962026387,0.5573580482176806,0.5248876761957505,0.49123780705239667,0.44950748568045973,0.425499477132947,4.358298340908286,0,Not potable,5
6.613709117641848,0.3398608647382996,0.4158460826694753,0.5378451316397298,0.4722227901140855,0.33799696646720717,0.45357330486062053,0.5967877350777935,3.539771111373992,0,Not potable,4
7.735705021751655,0.32603835376855883,0.2693161000333472,0.5732936339962975,0.4361549077709931,0.7236846963108621,0.634334841834618,0.5054662358612337,2.1486115361452747,0,Not potable,4
9.925041328429108,0.6938227927627761,0.1704859516384528,0.4507255904760696,0.6323239966526089,0.39243324468729307,0.4348799450519888,0.4764215166348482,4.703803488576944,0,Not potable,5
9.002583109651113,0.5642483832375782,0.3152743960201958,0.5395501584731485,0.5719999570206143,0.32352034009182246,0.516835421092427,0.44587463712507397,4.904837414733298,0,Not potable,5
5.095766464935885,0.8196699508134409,0.42666153956869945,0.7724308492454518,0.7135785014759326,0.581251503272205,0.6158014683877311,0.49234303313379996,4.352193469514868,0,Not potable,3
8.594677108362674,0.7846894095027523,0.37597416890948226,0.47299123799025916,0.7242624963168447,0.7123592959590406,0.43601517256497035,0.693268283279025,4.754072499317674,0,Not potable,5
7.083779060507377,0.2371786412944972,0.1356068135770375,0.3020183233332674,0.30069171980215637,0.442878438543773,0.8122419946454105,0.757916529841286,3.887680684530791,0,Not potable,4
7.682872498072526,0.4833995018835435,0.1934904655239303,0.39488971570959636,0.47506908992036123,0.5042360780307047,0.5222897868321204,0.4954008137359204,3.778606787628922,0,Not potable,4
,0.31332470587890726,0.29474089047856344,0.4352149128480136,,0.40871619674293885,0.35649448742509054,0.7483065476816056,3.313199021657446,0,Not potable,5
6.419772473512519,0.5851756584399109,0.49976377024525426,0.5804981203092536,,0.5982532443003228,0.6909012827457295,,3.095233156816077,0,Not potable,4
4.443238899143103,0.4770693591307009,0.4053375188849551,0.35982892436212577,0.48170998663176334,0.43378014048974817,0.5950085839808951,0.45115030204193923,3.268324835835596,0,Not potable,3
6.978664262373817,0.4926178350996542,0.3742391329844408,0.48131705687853693,0.5515308997300985,0.5046611475388021,0.5319098650932594,0.5294228292158637,4.766943236072579,0,Not potable,4
6.623613565745125,0.5643912095724649,0.27659489373111545,0.4459961564930025,0.5190635879137911,0.40002788667907957,0.5254597729136437,0.521517004178479,2.9151659507443948,0,Not potable,4
3.664710561719395,0.557380396318228,0.45614058433279453,0.41722389836269924,0.5710398653078786,0.1917688114092067,0.5850816468951544,0.6032986766721752,3.3161576568421625,0,Not potable,2
4.814135620889671,0.5723127296279497,0.2845268173867224,0.6081471739722496,0.6291723278646477,0.40665095702139836,0.3371423783816571,0.37858111884998136,5.190851804612128,0,Not potable,3
5.779673705175217,0.5518987866317449,0.39141156088734186,0.7128084793442568,,0.4320462782367333,0.5295978247583899,0.520312045864582,4.656377232957477,0,Not potable,3
6.93781878337901,0.47207079609644664,0.20203599178213388,0.5502061044490663,,0.45140726064453823,0.2738793929161642,0.6686995318946548,3.724089564346497,0,Not potable,4
7.436782609345538,0.5827590354791303,0.46339533466290583,0.48125655868211376,0.5966068657671924,0.5968430264213154,0.5714665144720622,0.5238701077840754,3.727663719207471,0,Not potable,4
4.723312573250525,0.7430135622558363,0.36962131431251194,0.4360431009148319,0.7089164226530744,0.4018671117761366,0.5511330053414168,0.5353669544735052,3.917586695104175,0,Not potable,3
9.380658050788323,0.789392569060363,0.24358495877522382,0.30681367288175104,0.5804451225001085,0.5625284153267633,0.34813831584230814,0.797309820304293,4.034349047158281,0,Not potable,5
7.810144933196836,0.5073888532803313,0.329981671729613,0.5372129725385738,0.5574198869084636,0.2967556106758426,0.5594022838469034,0.5496217835820764,4.033773709343139,0,Not potable,4
9.436637164251444,0.3495074642247272,0.33500645024449577,0.575193752495137,,0.5041061545690015,0.46037412519165033,0.5300901984015018,4.411117439774963,0,Not potable,5
9.406325752898285,0.6142004797397714,0.4536093634643524,0.4543335259552047,0.6433332996375862,0.2911545738210904,0.5417898487859988,0.25450092066370744,3.097277957477165,0,Not potable,5
6.32125931522299,0.5797255979630291,0.1348169760539795,0.44116450751974023,0.44737378368473146,0.5425841547439001,0.31980407045430387,0.5984391620701888,4.5014572038139855,0,Not potable,4
,0.6164043425585829,0.2900093806985863,0.6451790907937807,,0.39823990883683674,0.307041352296346,0.14328837910729378,3.605154198874472,0,Not potable,5
4.7053564957747,0.2021879016369977,0.31581030465120496,0.5021759678893438,,0.32996675186692265,0.26754151922589364,0.7558086504653224,3.437450134017187,0,Not potable,3
8.896418988301798,0.6341290022525862,0.14037902313603795,0.4430013646185601,0.5766618186303604,0.4262294814272722,0.3313309136886638,,3.700945732714745,0,Not potable,5
6.581878201548969,0.818125823966637,0.6050035872740005,0.607650177329549,0.8155070781851335,0.29726405524656524,0.4953768002996437,0.6370416389174636,4.201662864465836,0,Not potable,4
6.755145901551625,0.6667880507814216,0.29907858422412903,0.657936060947334,0.6066176876075546,0.35608592611084194,0.447848058605558,0.6373775837384288,5.162729749397485,0,Not potable,4
9.445129837868656,0.3568235655980001,0.21094035222913673,0.7117394196182338,0.5158169546523693,0.7190152881143059,0.24545581406080275,0.6233831960406043,3.8751652466165454,1,Potable,5
9.024845037417505,0.2925898873017977,0.32080012765441723,0.5999548061975527,0.4861803390159486,0.47154943860183535,0.4816422583294242,0.5925591475554174,3.985250505743576,1,Potable,5
,0.44449185669883273,0.3789872698760858,0.6393526302223254,,0.5142699119432994,0.41088531869836076,0.4066453001252164,2.7473129992921272,1,Potable,5
